c,d,n,k,r,gen_time,solve_time,valid,sel_len
2,3,100,10,5,0.06866884231567383,0.0013840198516845703,Y,278
2,3,100,10,5,0.06519603729248047,0.00028228759765625,Y,278
2,3,100,10,5,0.07465076446533203,11.69171404838562,Y,279
2,3,100,10,5,0.07550501823425293,0.5304162502288818,Y,279
2,3,100,10,5,0.0684208869934082,0.00023293495178222656,Y,279
2,3,100,10,5,0.06847786903381348,0.00014495849609375,Y,279
2,3,100,10,5,0.06979179382324219,11.108753204345703,Y,278
2,3,100,10,5,0.07870602607727051,0.3108820915222168,Y,278
2,3,100,10,5,0.07402610778808594,0.0002510547637939453,Y,278
2,3,100,10,5,0.07226705551147461,0.00014781951904296875,Y,278
2,3,100,10,5,0.07510781288146973,18.584066152572632,Y,280
2,3,100,10,5,0.07680797576904297,0.4514648914337158,Y,280
2,3,100,10,5,0.06945204734802246,0.0012440681457519531,Y,280
2,3,100,10,5,0.06716108322143555,0.00028014183044433594,Y,280
2,3,100,10,5,0.07519412040710449,9.70628309249878,Y,278
2,3,100,10,5,0.08129501342773438,0.3673708438873291,Y,278
2,3,100,10,5,0.07685422897338867,0.0013759136199951172,Y,278
2,3,100,10,5,0.06424093246459961,0.00033283233642578125,Y,278
2,3,100,10,5,0.07455611228942871,10.606780767440796,Y,280
2,3,100,10,5,0.07253718376159668,0.46279215812683105,Y,280
2,3,100,10,5,0.07721495628356934,0.000286102294921875,Y,280
2,3,100,10,5,0.07336902618408203,0.00014090538024902344,Y,280
2,3,100,10,5,0.06777095794677734,17.042968034744263,Y,277
2,3,100,10,5,0.07695174217224121,0.4220550060272217,Y,277
2,3,100,10,5,0.07669425010681152,0.0011792182922363281,Y,277
2,3,100,10,5,0.07279515266418457,0.0002868175506591797,Y,277
2,3,100,10,5,0.06967997550964355,15.786292791366577,Y,277
2,3,100,10,5,0.07497906684875488,0.4353659152984619,Y,277
2,3,100,10,5,0.06989121437072754,0.0008580684661865234,Y,277
2,3,100,10,5,0.07271194458007812,0.0003190040588378906,Y,277
2,3,100,10,5,0.0745687484741211,12.831179857254028,Y,278
2,3,100,10,5,0.07315301895141602,0.4050431251525879,Y,278
2,3,100,10,5,0.07686400413513184,0.0006070137023925781,Y,278
2,3,100,10,5,0.06468009948730469,0.00026488304138183594,Y,278
2,3,100,10,5,0.07576584815979004,16.369187116622925,Y,278
2,3,100,10,5,0.07930493354797363,0.412661075592041,Y,278
2,3,100,10,5,0.07074403762817383,0.0013360977172851562,Y,278
2,3,100,10,5,0.0728449821472168,0.00034999847412109375,Y,278
2,3,100,10,5,0.06925201416015625,14.488651037216187,Y,280
2,3,100,10,5,0.07707691192626953,0.4399302005767822,Y,280
2,3,100,10,5,0.06987166404724121,0.0010912418365478516,Y,280
2,3,100,10,5,0.0649871826171875,0.00029277801513671875,Y,280
2,3,100,10,5,0.07390904426574707,15.019006967544556,Y,279
2,3,100,10,5,0.0729987621307373,0.4643559455871582,Y,279
2,3,100,10,5,0.07626223564147949,0.0007028579711914062,Y,279
2,3,100,10,5,0.07203102111816406,0.00037288665771484375,Y,279
2,2,10,4,2,0.0008339881896972656,8.392333984375e-05,Y,30
2,2,10,4,2,0.0006759166717529297,1.5735626220703125e-05,Y,30
2,2,10,4,2,0.0005469322204589844,1.0967254638671875e-05,Y,30
2,2,10,4,2,0.0007457733154296875,7.772445678710938e-05,Y,26
2,2,10,4,2,0.0006091594696044922,1.5974044799804688e-05,Y,26
2,2,10,4,2,0.0005021095275878906,1.2159347534179688e-05,Y,26
2,2,10,4,2,0.0007612705230712891,8.511543273925781e-05,Y,29
2,2,10,4,2,0.0006721019744873047,1.71661376953125e-05,Y,29
2,2,10,4,2,0.0005388259887695312,1.2159347534179688e-05,Y,29
2,2,10,4,2,0.0007901191711425781,8.392333984375e-05,Y,27
2,2,10,4,2,0.0006861686706542969,1.811981201171875e-05,Y,27
2,2,10,4,2,0.0005519390106201172,1.1920928955078125e-05,Y,27
2,2,10,4,2,0.0008180141448974609,8.106231689453125e-05,Y,33
2,2,10,4,2,0.0006871223449707031,1.5974044799804688e-05,Y,33
2,2,10,4,2,0.0005638599395751953,1.1920928955078125e-05,Y,33
2,2,10,4,2,0.000782012939453125,8.487701416015625e-05,Y,31
2,2,10,4,2,0.000682830810546875,1.7881393432617188e-05,Y,31
2,2,10,4,2,0.0005559921264648438,1.3113021850585938e-05,Y,31
2,2,10,4,2,0.0007848739624023438,8.702278137207031e-05,Y,30
2,2,10,4,2,0.0006959438323974609,1.71661376953125e-05,Y,30
2,2,10,4,2,0.00055694580078125,1.2874603271484375e-05,Y,30
2,2,10,4,2,0.0008282661437988281,8.130073547363281e-05,Y,30
2,2,10,4,2,0.0006809234619140625,1.6927719116210938e-05,Y,30
2,2,10,4,2,0.0005609989166259766,1.1920928955078125e-05,Y,30
2,2,10,4,2,0.0007863044738769531,8.606910705566406e-05,Y,30
2,2,10,4,2,0.0006842613220214844,1.7881393432617188e-05,Y,30
2,2,10,4,2,0.0005648136138916016,1.3113021850585938e-05,Y,30
2,2,10,4,2,0.0008330345153808594,9.179115295410156e-05,Y,28
2,2,10,4,2,0.0006930828094482422,1.811981201171875e-05,Y,28
2,2,10,4,2,0.0005576610565185547,1.3113021850585938e-05,Y,28
2,2,20,5,3,0.0024831295013427734,0.0011110305786132812,Y,50
2,2,20,5,3,0.0024290084838867188,0.00041294097900390625,Y,50
2,2,20,5,3,0.0018661022186279297,2.09808349609375e-05,Y,50
2,2,20,5,3,0.00251007080078125,0.001148223876953125,Y,54
2,2,20,5,3,0.002684354782104492,0.00038123130798339844,Y,54
2,2,20,5,3,0.002045869827270508,2.5987625122070312e-05,Y,54
2,2,20,5,3,0.002599000930786133,0.0011038780212402344,Y,52
2,2,20,5,3,0.002733945846557617,0.00039386749267578125,Y,52
2,2,20,5,3,0.002090930938720703,2.4080276489257812e-05,Y,52
2,2,20,5,3,0.0027539730072021484,0.0010528564453125,Y,54
2,2,20,5,3,0.002483844757080078,0.0006468296051025391,Y,54
2,2,20,5,3,0.002541065216064453,5.1975250244140625e-05,Y,54
2,2,20,5,3,0.003304004669189453,0.0009238719940185547,Y,53
2,2,20,5,3,0.002391815185546875,0.0002281665802001953,Y,53
2,2,20,5,3,0.0019979476928710938,2.1219253540039062e-05,Y,53
2,2,20,5,3,0.002438068389892578,0.0009627342224121094,Y,50
2,2,20,5,3,0.002424955368041992,0.0003249645233154297,Y,50
2,2,20,5,3,0.001878976821899414,1.71661376953125e-05,Y,50
2,2,20,5,3,0.002557992935180664,0.0013911724090576172,Y,50
2,2,20,5,3,0.002480745315551758,0.00042319297790527344,Y,50
2,2,20,5,3,0.0018839836120605469,2.5033950805664062e-05,Y,50
2,2,20,5,3,0.0026121139526367188,0.001177072525024414,Y,50
2,2,20,5,3,0.002343893051147461,0.00035881996154785156,Y,50
2,2,20,5,3,0.0018219947814941406,2.002716064453125e-05,Y,50
2,2,20,5,3,0.0024199485778808594,0.00086212158203125,Y,54
2,2,20,5,3,0.002045869827270508,0.0002989768981933594,Y,54
2,2,20,5,3,0.0025169849395751953,2.3126602172851562e-05,Y,54
2,2,20,5,3,0.0027310848236083984,0.0008540153503417969,Y,53
2,2,20,5,3,0.0023260116577148438,0.00047016143798828125,Y,53
2,2,20,5,3,0.0022170543670654297,2.4080276489257812e-05,Y,53
2,2,30,6,3,0.005159139633178711,0.002841949462890625,Y,76
2,2,30,6,3,0.005039215087890625,0.0005128383636474609,Y,76
2,2,30,6,3,0.004076957702636719,2.6941299438476562e-05,Y,76
2,2,30,6,3,0.005012989044189453,0.002428770065307617,Y,77
2,2,30,6,3,0.004880189895629883,0.0004379749298095703,Y,77
2,2,30,6,3,0.003976106643676758,2.5987625122070312e-05,Y,77
2,2,30,6,3,0.005572080612182617,0.0031120777130126953,Y,75
2,2,30,6,3,0.006871938705444336,0.0005490779876708984,Y,75
2,2,30,6,3,0.0044171810150146484,4.100799560546875e-05,Y,75
2,2,30,6,3,0.005331993103027344,0.0028350353240966797,Y,82
2,2,30,6,3,0.005376100540161133,0.0005052089691162109,Y,82
2,2,30,6,3,0.004758119583129883,4.291534423828125e-05,Y,82
2,2,30,6,3,0.0057070255279541016,0.002792835235595703,Y,79
2,2,30,6,3,0.005405902862548828,0.00047087669372558594,Y,79
2,2,30,6,3,0.004463911056518555,3.0040740966796875e-05,Y,79
2,2,30,6,3,0.005628108978271484,0.003152132034301758,Y,77
2,2,30,6,3,0.005803108215332031,0.0004029273986816406,Y,77
2,2,30,6,3,0.0034072399139404297,2.002716064453125e-05,Y,77
2,2,30,6,3,0.004542827606201172,0.0022280216217041016,Y,78
2,2,30,6,3,0.0050618648529052734,0.0004258155822753906,Y,78
2,2,30,6,3,0.004231929779052734,3.314018249511719e-05,Y,78
2,2,30,6,3,0.005369901657104492,0.003384113311767578,Y,79
2,2,30,6,3,0.005358695983886719,0.0004601478576660156,Y,79
2,2,30,6,3,0.0041980743408203125,3.0994415283203125e-05,Y,79
2,2,30,6,3,0.005466938018798828,0.0027320384979248047,Y,79
2,2,30,6,3,0.005549907684326172,0.0004830360412597656,Y,79
2,2,30,6,3,0.0045528411865234375,3.886222839355469e-05,Y,79
2,2,30,6,3,0.00533294677734375,0.0030090808868408203,Y,75
2,2,30,6,3,0.005173206329345703,0.000476837158203125,Y,75
2,2,30,6,3,0.004210233688354492,3.0040740966796875e-05,Y,75
2,2,40,7,4,0.00966501235961914,0.05321097373962402,Y,106
2,2,40,7,4,0.008440971374511719,0.0007932186126708984,Y,106
2,2,40,7,4,0.007282733917236328,3.0994415283203125e-05,Y,106
2,2,40,7,4,0.008077144622802734,0.03932476043701172,Y,106
2,2,40,7,4,0.010406970977783203,0.0009248256683349609,Y,106
2,2,40,7,4,0.006575107574462891,3.4809112548828125e-05,Y,106
2,2,40,7,4,0.007962942123413086,0.023568153381347656,Y,106
2,2,40,7,4,0.009457111358642578,0.0009207725524902344,Y,106
2,2,40,7,4,0.007919073104858398,4.1961669921875e-05,Y,106
2,2,40,7,4,0.011651039123535156,0.03713679313659668,Y,107
2,2,40,7,4,0.008800983428955078,0.000640869140625,Y,107
2,2,40,7,4,0.006666898727416992,3.1948089599609375e-05,Y,107
2,2,40,7,4,0.008337974548339844,0.03987288475036621,Y,107
2,2,40,7,4,0.011697053909301758,0.0008349418640136719,Y,107
2,2,40,7,4,0.008049964904785156,3.62396240234375e-05,Y,107
2,2,40,7,4,0.01001286506652832,0.04458808898925781,Y,105
2,2,40,7,4,0.009544849395751953,0.0008499622344970703,Y,105
2,2,40,7,4,0.00797724723815918,3.910064697265625e-05,Y,105
2,2,40,7,4,0.010248184204101562,0.03419804573059082,Y,109
2,2,40,7,4,0.009389877319335938,0.0007297992706298828,Y,109
2,2,40,7,4,0.007534980773925781,4.410743713378906e-05,Y,109
2,2,40,7,4,0.009727954864501953,0.028148889541625977,Y,106
2,2,40,7,4,0.010377883911132812,0.0007100105285644531,Y,106
2,2,40,7,4,0.007899045944213867,3.504753112792969e-05,Y,106
2,2,40,7,4,0.009446859359741211,0.052507877349853516,Y,104
2,2,40,7,4,0.009476900100708008,0.0008180141448974609,Y,104
2,2,40,7,4,0.007914066314697266,3.790855407714844e-05,Y,104
2,2,40,7,4,0.009946823120117188,0.04374194145202637,Y,107
2,2,40,7,4,0.009708881378173828,0.0008540153503417969,Y,107
2,2,40,7,4,0.008046865463256836,3.695487976074219e-05,Y,107
2,2,50,8,4,0.014816999435424805,0.1368870735168457,Y,126
2,2,50,8,4,0.013112783432006836,0.002008199691772461,Y,126
2,2,50,8,4,0.009969949722290039,4.1961669921875e-05,Y,126
2,2,50,8,4,0.013302087783813477,0.12205696105957031,Y,123
2,2,50,8,4,0.01413416862487793,0.0017390251159667969,Y,123
2,2,50,8,4,0.012239933013916016,4.887580871582031e-05,Y,123
2,2,50,8,4,0.014786958694458008,0.12447214126586914,Y,122
2,2,50,8,4,0.012325286865234375,0.0027036666870117188,Y,122
2,2,50,8,4,0.011083841323852539,3.719329833984375e-05,Y,122
2,2,50,8,4,0.012620210647583008,0.12726807594299316,Y,121
2,2,50,8,4,0.014127016067504883,0.0029990673065185547,Y,121
2,2,50,8,4,0.009882926940917969,3.814697265625e-05,Y,121
2,2,50,8,4,0.012104272842407227,0.14778590202331543,Y,124
2,2,50,8,4,0.014664411544799805,0.003013134002685547,Y,124
2,2,50,8,4,0.012407064437866211,4.506111145019531e-05,Y,124
2,2,50,8,4,0.013458251953125,0.12880373001098633,Y,126
2,2,50,8,4,0.014362812042236328,0.002711057662963867,Y,126
2,2,50,8,4,0.012452125549316406,4.887580871582031e-05,Y,126
2,2,50,8,4,0.014795780181884766,0.13612127304077148,Y,120
2,2,50,8,4,0.01330709457397461,0.001901865005493164,Y,120
2,2,50,8,4,0.01166987419128418,4.792213439941406e-05,Y,120
2,2,50,8,4,0.012188911437988281,0.13809776306152344,Y,122
2,2,50,8,4,0.011480093002319336,0.0025980472564697266,Y,122
2,2,50,8,4,0.010428905487060547,4.00543212890625e-05,Y,122
2,2,50,8,4,0.012094974517822266,0.13715004920959473,Y,120
2,2,50,8,4,0.014040231704711914,0.004027128219604492,Y,120
2,2,50,8,4,0.012115955352783203,4.601478576660156e-05,Y,120
2,2,50,8,4,0.013754129409790039,0.10544204711914062,Y,123
2,2,50,8,4,0.014106988906860352,0.002959012985229492,Y,123
2,2,50,8,4,0.01227116584777832,4.291534423828125e-05,Y,123
2,2,60,8,4,0.018227100372314453,0.34712696075439453,Y,142
2,2,60,8,4,0.01875591278076172,0.00394892692565918,Y,142
2,2,60,8,4,0.017694950103759766,6.580352783203125e-05,Y,142
2,2,60,8,4,0.018443822860717773,0.28560400009155273,Y,142
2,2,60,8,4,0.019779682159423828,0.005741119384765625,Y,142
2,2,60,8,4,0.01832103729248047,5.626678466796875e-05,Y,142
2,2,60,8,4,0.018279075622558594,0.38031601905822754,Y,139
2,2,60,8,4,0.0198209285736084,0.004971981048583984,Y,139
2,2,60,8,4,0.0178830623626709,6.389617919921875e-05,Y,139
2,2,60,8,4,0.021335124969482422,0.3832528591156006,Y,139
2,2,60,8,4,0.023540973663330078,0.004202127456665039,Y,139
2,2,60,8,4,0.01859283447265625,6.604194641113281e-05,Y,139
2,2,60,8,4,0.02177906036376953,0.2610597610473633,Y,142
2,2,60,8,4,0.018189191818237305,0.0018377304077148438,Y,142
2,2,60,8,4,0.017759084701538086,5.91278076171875e-05,Y,142
2,2,60,8,4,0.022077083587646484,0.2805633544921875,Y,144
2,2,60,8,4,0.01765298843383789,0.0028238296508789062,Y,144
2,2,60,8,4,0.015671730041503906,5.2928924560546875e-05,Y,144
2,2,60,8,4,0.018524169921875,0.31119823455810547,Y,139
2,2,60,8,4,0.019580841064453125,0.003370046615600586,Y,139
2,2,60,8,4,0.01806783676147461,6.29425048828125e-05,Y,139
2,2,60,8,4,0.022661924362182617,0.27565598487854004,Y,144
2,2,60,8,4,0.0192568302154541,0.0028557777404785156,Y,144
2,2,60,8,4,0.015266895294189453,5.1021575927734375e-05,Y,144
2,2,60,8,4,0.018115997314453125,0.5275862216949463,Y,138
2,2,60,8,4,0.018260955810546875,0.004967927932739258,Y,138
2,2,60,8,4,0.01761007308959961,6.222724914550781e-05,Y,138
2,2,60,8,4,0.01837301254272461,0.39194798469543457,Y,142
2,2,60,8,4,0.021577835083007812,0.003874063491821289,Y,142
2,2,60,8,4,0.018706083297729492,6.29425048828125e-05,Y,142
2,2,70,9,5,0.023334026336669922,3.356149196624756,Y,160
2,2,70,9,5,0.025588035583496094,0.08854079246520996,Y,160
2,2,70,9,5,0.02579522132873535,0.00010800361633300781,Y,160
2,2,70,9,5,0.02071094512939453,6.723403930664062e-05,Y,160
2,2,70,9,5,0.02678084373474121,4.747900009155273,Y,159
2,2,70,9,5,0.028120040893554688,0.10743498802185059,Y,159
2,2,70,9,5,0.026383161544799805,0.00014781951904296875,Y,159
2,2,70,9,5,0.024611949920654297,7.677078247070312e-05,Y,159
2,2,70,9,5,0.023828983306884766,3.5569939613342285,Y,160
2,2,70,9,5,0.024705171585083008,0.11060929298400879,Y,160
2,2,70,9,5,0.026618003845214844,0.00014472007751464844,Y,160
2,2,70,9,5,0.022017955780029297,7.295608520507812e-05,Y,160
2,2,70,9,5,0.024044036865234375,3.4195291996002197,Y,158
2,2,70,9,5,0.027884960174560547,0.08790302276611328,Y,158
2,2,70,9,5,0.02656388282775879,0.0001468658447265625,Y,158
2,2,70,9,5,0.020905017852783203,6.914138793945312e-05,Y,158
2,2,70,9,5,0.02511000633239746,3.8648366928100586,Y,157
2,2,70,9,5,0.027005910873413086,0.0890960693359375,Y,157
2,2,70,9,5,0.02696394920349121,0.00013709068298339844,Y,157
2,2,70,9,5,0.024940013885498047,7.486343383789062e-05,Y,157
2,2,70,9,5,0.02876591682434082,2.304723024368286,Y,159
2,2,70,9,5,0.026662826538085938,0.09061288833618164,Y,159
2,2,70,9,5,0.021702051162719727,0.00011992454528808594,Y,159
2,2,70,9,5,0.022695064544677734,6.818771362304688e-05,Y,159
2,2,70,9,5,0.024521827697753906,2.437613010406494,Y,161
2,2,70,9,5,0.02435302734375,0.08148002624511719,Y,161
2,2,70,9,5,0.026903867721557617,0.00014209747314453125,Y,161
2,2,70,9,5,0.0251920223236084,6.771087646484375e-05,Y,161
2,2,70,9,5,0.023969650268554688,3.0482349395751953,Y,161
2,2,70,9,5,0.02822589874267578,0.10063815116882324,Y,161
2,2,70,9,5,0.023218870162963867,0.00010895729064941406,Y,161
2,2,70,9,5,0.020858049392700195,6.198883056640625e-05,Y,161
2,2,70,9,5,0.02793407440185547,3.586354970932007,Y,159
2,2,70,9,5,0.02575373649597168,0.09065389633178711,Y,159
2,2,70,9,5,0.026670217514038086,0.00014019012451171875,Y,159
2,2,70,9,5,0.025114059448242188,8.0108642578125e-05,Y,159
2,2,70,9,5,0.023643016815185547,3.4101319313049316,Y,158
2,2,70,9,5,0.027486801147460938,0.11324501037597656,Y,158
2,2,70,9,5,0.026716947555541992,0.00013899803161621094,Y,158
2,2,70,9,5,0.024578094482421875,7.414817810058594e-05,Y,158
2,2,80,9,5,0.03573489189147949,9.338984966278076,Y,160
2,2,80,9,5,0.035687923431396484,0.2612650394439697,Y,160
2,2,80,9,5,0.03388404846191406,0.0008890628814697266,Y,160
2,2,80,9,5,0.031759023666381836,0.00021028518676757812,Y,160
2,2,80,9,5,0.02966904640197754,12.361238956451416,Y,160
2,2,80,9,5,0.031209945678710938,0.24467778205871582,Y,160
2,2,80,9,5,0.033434152603149414,0.00017595291137695312,Y,160
2,2,80,9,5,0.031771183013916016,9.202957153320312e-05,Y,160
2,2,80,9,5,0.030028104782104492,15.105149984359741,Y,161
2,2,80,9,5,0.03509807586669922,0.2948780059814453,Y,161
2,2,80,9,5,0.03576922416687012,0.0007522106170654297,Y,161
2,2,80,9,5,0.026860713958740234,0.00017118453979492188,Y,161
2,2,80,9,5,0.03131890296936035,9.115334033966064,Y,162
2,2,80,9,5,0.029365062713623047,0.29545092582702637,Y,162
2,2,80,9,5,0.0321049690246582,0.0009226799011230469,Y,162
2,2,80,9,5,0.030965089797973633,0.00024509429931640625,Y,162
2,2,80,9,5,0.03050708770751953,10.015415906906128,Y,161
2,2,80,9,5,0.03350496292114258,0.20704102516174316,Y,161
2,2,80,9,5,0.028989791870117188,0.00044798851013183594,Y,161
2,2,80,9,5,0.028481006622314453,0.0001952648162841797,Y,161
2,2,80,9,5,0.0313267707824707,11.38808798789978,Y,161
2,2,80,9,5,0.03435778617858887,0.2842860221862793,Y,161
2,2,80,9,5,0.029296875,0.00015401840209960938,Y,161
2,2,80,9,5,0.02837991714477539,8.702278137207031e-05,Y,161
2,2,80,9,5,0.03487110137939453,12.09804892539978,Y,158
2,2,80,9,5,0.032073974609375,0.1617422103881836,Y,158
2,2,80,9,5,0.03328418731689453,0.0008931159973144531,Y,158
2,2,80,9,5,0.02806711196899414,0.0002110004425048828,Y,158
2,2,80,9,5,0.031675100326538086,10.32939600944519,Y,161
2,2,80,9,5,0.03534221649169922,0.25269293785095215,Y,161
2,2,80,9,5,0.033789873123168945,0.00017499923706054688,Y,161
2,2,80,9,5,0.026388883590698242,7.915496826171875e-05,Y,161
2,2,80,9,5,0.03285503387451172,8.50925588607788,Y,161
2,2,80,9,5,0.035671234130859375,0.2031538486480713,Y,161
2,2,80,9,5,0.027193069458007812,0.0005707740783691406,Y,161
2,2,80,9,5,0.027904033660888672,0.00016999244689941406,Y,161
2,2,80,9,5,0.030816078186035156,8.580370903015137,Y,160
2,2,80,9,5,0.03187108039855957,0.31416988372802734,Y,160
2,2,80,9,5,0.03464913368225098,0.0007638931274414062,Y,160
2,2,80,9,5,0.03134012222290039,0.0002009868621826172,Y,160
2,2,90,10,5,0.04629707336425781,23.420021057128906,Y,177
2,2,90,10,5,0.03926396369934082,0.35747194290161133,Y,177
2,2,90,10,5,0.0424959659576416,0.0007519721984863281,Y,177
2,2,90,10,5,0.0332489013671875,0.0002779960632324219,Y,177
2,2,90,10,5,0.04305696487426758,22.015138149261475,Y,177
2,2,90,10,5,0.04125499725341797,0.32697606086730957,Y,177
2,2,90,10,5,0.04268622398376465,0.0004851818084716797,Y,177
2,2,90,10,5,0.032195091247558594,0.00018787384033203125,Y,177
2,2,90,10,5,0.04030609130859375,14.927103042602539,Y,177
2,2,90,10,5,0.04050302505493164,0.34427499771118164,Y,177
2,2,90,10,5,0.04226112365722656,0.0005538463592529297,Y,177
2,2,90,10,5,0.03949403762817383,0.00021004676818847656,Y,177
2,2,90,10,5,0.03721499443054199,21.874947786331177,Y,179
2,2,90,10,5,0.044261932373046875,0.42933201789855957,Y,179
2,2,90,10,5,0.035581111907958984,0.0006220340728759766,Y,179
2,2,90,10,5,0.03716611862182617,0.00035190582275390625,Y,179
2,2,90,10,5,0.0436091423034668,28.054707050323486,Y,177
2,2,90,10,5,0.04138588905334473,0.3652760982513428,Y,177
2,2,90,10,5,0.04236316680908203,0.0011646747589111328,Y,177
2,2,90,10,5,0.039626121520996094,0.00029015541076660156,Y,177
2,2,90,10,5,0.037856101989746094,21.47836399078369,Y,177
2,2,90,10,5,0.04065585136413574,0.3164069652557373,Y,177
2,2,90,10,5,0.04439496994018555,0.000988006591796875,Y,177
